Age,Avg_Monthly_GB_Download,Avg_Monthly_Long_Distance_Charges,CLTV,Dependents,Device_Protection_Plan,Gender,Internet_Service,Married,Monthly_Charge,Multiple_Lines,Number_of_Dependents,Number_of_Referrals,Online_Backup,Online_Security,Paperless_Billing,Partner,Phone_Service,Population,Premium_Tech_Support,Referred_a_Friend,Satisfaction_Score,Senior_Citizen,Streaming_Movies,Streaming_Music,Streaming_TV,Tenure_in_Months,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Refunds,Total_Revenue,Unlimited_Data,Monthly_to_Total_Ratio,Tenure_Quartile,Early_Churner_Risk,Low_Satisfaction,Contract_One_Year,Contract_Two_Year,Internet_Type_DSL,Internet_Type_Fiber_Optic,Internet_Type_No_Internet,Offer_Offer_A,Offer_Offer_B,Offer_Offer_C,Offer_Offer_D,Offer_Offer_E,Payment_Method_Credit_Card,Payment_Method_Mailed_Check,Churn
0.9248387233853144,-0.270131400310233,1.441122709700625,0.9710315359628534,-0.5480932437464201,0,1,1,0,0.8238627021634315,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.056328440206931854,1,0,3,0,0,0,1,0.3509829322460516,-0.27330037394865414,1.3051273429879582,-0.24831296685183654,0.8898394212731023,1,-0.4771548306050635,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.4483642680761578,-0.46604186007442117,0.49595637941773724,1.1434783900058338,-0.5480932437464201,0,1,1,1,0.12424616509349373,0,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-0.07075840376382249,0,1,3,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.8486644310888596,-0.24831296685183654,-1.0245228278707512,1,3.0295395149506246,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.8054297676060559,-0.41706424513337415,-1.1108263820631719,0.1519089792586966,-0.5480932437464201,0,1,1,1,-0.5454580259734538,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-1.015588571141633,0,1,2,0,0,0,0,-0.3825038760647962,-0.27330037394865414,-0.7272611632707093,-0.24831296685183654,-0.6400796980311962,1,-0.3996188931941916,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1.2233611128334605,-0.31910901525128005,-0.8415187153524313,0.5162452248102876,-0.5480932437464201,1,0,1,1,1.4935668932303794,0,-0.4868349044431689,-0.31718476167849363,1,1,1,1,1,-0.7552685700616578,1,1,3,1,1,1,1,1.5734609460974645,-0.27330037394865414,-0.049538464853294044,-0.24831296685183654,1.9466068941287804,1,-0.5140826092111042,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.9857045690828209,2.4726150363884005,0.8280593434143957,-1.1169279223026445,-0.5480932437464201,1,0,1,0,-0.28954128794787104,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.039875232728575266,0,0,4,0,0,0,0,-0.2602560746796549,-0.27330037394865414,0.21308853034701294,-0.24831296685183654,-0.19255805895854966,1,-0.433174373572027,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.2095463565176409,-1.0047956244259384,-0.46604168003457186,-1.2783855160389643,1.8245070732210271,0,1,0,1,-1.5009913010689746,0,1.5905829883125042,-0.31718476167849363,0,0,0,1,1,-0.3843622118211192,0,1,4,0,0,0,0,-0.3010053418080353,-0.27330037394865414,-0.41944163035175636,-0.24831296685183654,-0.7780901149787643,0,-0.39126677663475745,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.32779394448902216,0.4645328238054724,0.8597806791567667,1.0733161895863859,-0.5480932437464201,1,0,1,0,-0.10342002392926519,1,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,0.014344393538021936,1,0,1,0,0,0,0,-0.8307458144769809,-0.27330037394865414,-0.37115436056769346,-0.24831296685183654,-0.6582018549556214,1,-0.2501453053890358,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
0.566611856047539,0.07271190427709617,-0.5534371968757977,1.271122875106275,1.8245070732210271,1,1,1,1,0.6743009721484804,0,0.5518740419346677,1.0157103913654388,0,0,1,1,1,0.15046158988913866,0,1,4,0,0,0,1,0.31023366511767114,-0.27330037394865414,-0.20399158121738567,4.579546118165154,0.3000071924233628,1,-0.4722881459247453,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.09013740073838244,0.21964474910023726,-0.8887770318665758,-1.7898087841566268,-0.5480932437464201,0,0,1,1,1.1429277261953275,0,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-1.0458473435156221,1,1,2,0,1,1,1,-1.115990684375644,-0.27330037394865414,-0.8303204658308729,-0.24831296685183654,-0.8806904236832097,1,0.2111308249711158,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1.880110369619382,-0.31910901525128005,-1.055152200964317,-0.06449491601092586,-0.5480932437464201,1,1,1,1,0.50313588113137,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-1.03974830970899,0,1,2,1,0,0,0,-1.115990684375644,0.5234109396773273,-0.8454988272967539,-0.24831296685183654,-0.9204635319562885,0,0.27998907045658883,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.2095463565176409,1.7869284272137422,-1.036378349198424,0.6498070039220076,1.8245070732210271,1,1,1,1,1.3340343812144315,0,2.629291934690341,1.0157103913654388,0,1,1,1,1,-0.20602457214192077,1,1,4,0,1,1,1,1.614210213225845,-0.27330037394865414,-0.29376243502337346,-0.24831296685183654,1.7541252944072177,1,-0.5140906392861277,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
0.14868051082013445,-1.0047956244259384,-1.1276581112325934,1.1434783900058338,-0.5480932437464201,0,1,0,0,-1.4943441130683104,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.04418741927291329,0,0,4,0,0,0,0,-0.7084980130918396,-0.27330037394865414,-0.7866752941449354,-0.24831296685183654,-0.9237968639791749,0,-0.3284156782435727,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6263163339371682,-1.0047956244259384,0.28555976479997114,0.05216030878285499,1.8245070732210271,0,0,0,0,-1.4860351280674797,0,1.5905829883125042,-0.6504085499394767,0,0,1,0,1,-0.9278381312570646,0,0,5,0,0,0,0,-1.1567399515040244,-0.27330037394865414,-0.7555153583106992,-0.24831296685183654,-0.9910638532410245,0,0.28058762247594565,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1039521570542021,0.36657759392337835,1.5667133042724604,-0.3240105247912934,-0.5480932437464201,1,1,1,1,-0.3543513709543497,0,-0.4868349044431689,2.348605544409371,0,0,0,1,1,0.6278410034206515,1,1,3,1,0,0,0,0.14723659660414945,-0.27330037394865414,1.1205537427810681,-0.1103741358513511,0.2286703967335702,1,-0.4657398702317028,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.6263163339371682,-0.025243325604997886,0.92516547323798,-1.9005467149391289,-0.5480932437464201,0,0,1,1,-0.28621769394753876,0,-0.4868349044431689,0.34926281484347255,0,0,0,1,1,-0.35188131085091523,0,1,2,0,0,0,1,0.43248146650281244,-0.27330037394865414,1.0071471681243196,-0.24831296685183654,0.3723108289197936,1,-0.4827923014499148,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.9995193253986405,-0.221153785369186,-1.4863034173810314,-1.0856507968144569,-0.5480932437464201,1,0,1,0,-0.17653909193657447,0,-0.4868349044431689,-0.6504085499394767,1,1,1,0,0,1.1113194507587967,0,0,4,1,1,0,1,0.024988795219008143,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.40130143239176436,1,-0.44971571847603486,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.880110369619382,-0.9068403945438445,-1.4863034173810314,-1.7695209189750996,-0.5480932437464201,0,1,1,0,-1.0007904040189717,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,0,-0.9272707792750523,0,0,4,1,1,1,0,-0.3825038760647962,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.7908998830667153,1,-0.40046861843668596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8662956133035624,-0.270131400310233,1.1990047593404878,-1.5531170237054772,-0.5480932437464201,0,1,1,1,-0.3643221529553466,0,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-0.0534068889806131,1,1,4,0,0,0,0,-0.21950680755127444,-0.27330037394865414,0.4380590147665977,-0.24831296685183654,-0.18309558449358107,1,-0.4236280049338903,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.9995193253986405,-0.7599075497207033,0.16903240901166985,0.6506523316379046,-0.5480932437464201,1,0,1,0,0.830509890164096,1,-0.4868349044431689,-0.6504085499394767,1,1,1,0,1,1.2552850161944167,0,0,3,1,0,0,0,1.0844697405568993,-0.27330037394865414,0.8971542483030883,-0.24831296685183654,1.3860905350803212,1,-0.5051570959604076,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.1039521570542021,-0.8088851646617503,-0.4284939765027859,1.659128296702981,-0.5480932437464201,0,1,1,1,0.8371570781647607,1,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-1.0372897844536033,0,1,1,1,0,0,1,1.4919624118407038,4.108611850994244,0.44691798060271487,0.6109573657108205,1.514638477562921,0,-0.511299858028961,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.7607014138401236,-0.12319855548709195,-0.20838674890266146,-0.46264427019839527,-0.5480932437464201,0,1,1,1,0.14418772909548702,0,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,0.48359176199402526,0,1,2,1,0,0,0,-0.46400241032155704,-0.27330037394865414,-0.39517987591524334,-0.24831296685183654,-0.39968188678064476,1,-0.39393562168297075,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.8651342454956852,-1.0047956244259384,-0.5560266936710934,0.1493729961110057,1.8245070732210271,0,1,0,0,-1.4760643460664828,0,0.5518740419346677,-0.6504085499394767,0,0,0,0,1,-0.8310100596602994,0,0,3,0,0,0,0,-0.9937428829905026,-0.27330037394865414,-0.7490424072731094,-0.24831296685183654,-0.9566205858045399,0,-0.15171962911283055,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7457252897164267,-0.36808663019232707,0.6176627287966295,0.42664048692520945,-0.5480932437464201,0,0,1,1,1.0781176431888486,0,-0.4868349044431689,1.3489341796264218,0,1,1,1,1,0.07382179298564431,1,1,4,0,1,1,1,1.1252190076852797,-0.27330037394865414,1.4184984817813622,-0.24831296685183654,1.5802335652132915,1,-0.5015348339048223,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.2245224806413377,1.8848836570958363,1.081830029353363,-0.9377184465324883,-0.5480932437464201,0,0,1,1,0.37683930911874425,0,-0.4868349044431689,-0.6504085499394767,1,0,1,1,1,0.1191153928829593,0,0,3,0,0,0,0,-0.21950680755127444,-0.27330037394865414,0.38033399337845775,3.565885534390944,0.03489385860311646,1,-0.43218459115978103,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.7009969359504944,-0.270131400310233,-0.40259900854983016,1.7487330345880592,-0.5480932437464201,0,0,1,0,0.3003966471111027,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.3994818306607023,0,0,3,1,0,0,0,0.8399741377866168,-0.27330037394865414,0.16314758694020817,-0.24831296685183654,0.6480594116130605,1,-0.497487210222656,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.7009969359504944,0.07271190427709617,1.494854768203008,0.3539423033580707,-0.5480932437464201,0,0,1,1,0.6394032351449919,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,0.25849486313064673,0,1,3,1,1,0,0,-0.9937428829905026,-0.27330037394865414,-0.44968023373903654,-0.24831296685183654,-0.7164321985554262,1,-0.0661154018773297,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8054297676060559,0.2686223640412843,-0.2860716527615289,0.8602936051803514,-0.5480932437464201,1,1,1,0,0.7424346491552913,1,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,-0.9161601362939782,1,0,3,0,1,1,1,0.8807234049149972,2.9135448805552717,0.29773299592250085,-0.24831296685183654,0.9710226354304994,0,-0.49762354486435745,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.7457252897164267,-1.0047956244259384,1.0093241190850863,1.0285138206438469,1.8245070732210271,0,1,0,1,-1.3115464430500368,1,2.629291934690341,1.0157103913654388,0,0,1,1,1,-0.8482670157798401,0,1,5,0,0,0,0,1.3697146104555624,-0.27330037394865414,2.120482934635291,-0.24831296685183654,0.4126598531968265,0,-0.5095515246449941,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8054297676060559,-0.5150194750154682,0.8364752079991065,0.025109821874152186,-0.5480932437464201,1,0,1,0,0.8138919201624348,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.5197229388628862,1,0,3,0,1,1,0,-1.0752414172472635,-0.27330037394865414,-0.6305448802492056,-0.24831296685183654,-0.8139784080251705,1,0.102186451137037,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.6424538258687422,1.8848836570958363,-1.3827235455692082,-1.8633522954396624,1.8245070732210271,0,0,1,1,0.9817334171792131,1,1.5905829883125042,2.6818293326703544,1,1,1,1,1,0.3633604211392528,0,1,4,0,0,0,1,0.3509829322460516,-0.27330037394865414,-0.807346214429209,-0.24831296685183654,0.32279950457985285,1,-0.47638976672449285,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.7009969359504944,-0.07422094054604492,-1.4863034173810314,-1.5074693270470412,1.8245070732210271,0,0,1,1,-1.1586611190347533,0,1.5905829883125042,-0.6504085499394767,1,0,0,1,0,3.365125199302643,0,0,5,1,0,0,0,0.6362278021447146,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.5743903695801788,1,-0.4862298395325054,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.2095463565176409,-0.36808663019232707,-0.45438894445574174,1.2499896822088512,1.8245070732210271,1,1,1,1,1.6464522172456624,1,0.5518740419346677,-0.31718476167849363,1,1,1,1,1,1.3993451402937056,1,1,3,0,1,1,1,1.614210213225845,-0.27330037394865414,0.47080175249688694,-0.24831296685183654,2.1542228683542546,1,-0.5129700775597847,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.030432922848753225,-0.31910901525128005,-0.8240396119841862,1.3810154781728803,-0.5480932437464201,0,0,1,1,-0.16490651293541178,0,-0.4868349044431689,1.682157967887405,0,0,1,1,1,-1.0197491523430566,1,1,5,0,0,0,1,1.328965343327182,-0.27330037394865414,-0.09939672457896166,-0.24831296685183654,0.5021886138115236,1,-0.5074383982109715,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.26925083440727016,0.2686223640412843,-0.7806655406629851,1.3565009744118683,1.8245070732210271,0,1,1,1,-0.3510277769540174,0,1.5905829883125042,-0.31718476167849363,1,1,1,1,1,1.0768055385197153,0,1,4,0,0,0,0,1.4104638775839429,0.1250552828643366,-0.02220560226026041,-0.24831296685183654,0.5389599780639929,0,-0.5132049567736374,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.6871821796346748,-1.0047956244259384,-0.6570170686876211,0.8763548317823936,1.8245070732210271,0,1,0,0,-1.5126238800701375,0,6.7841277202016865,-0.6504085499394767,0,0,0,0,1,1.068578934780537,0,0,3,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.869701521961026,-0.24831296685183654,-1.0479294504314591,0,2.901926163319295,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.14868051082013445,1.7869284272137422,-0.9671093099242671,-0.17100620821394316,1.8245070732210271,0,0,1,0,0.37019212111808014,1,2.629291934690341,-0.6504085499394767,1,1,1,0,1,0.2951363453022742,1,0,4,0,0,0,1,-0.5455009445783179,-0.27330037394865414,-0.7048420737281087,-0.24831296685183654,-0.5257935300465169,1,-0.36362357035607235,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.9845432012749437,-0.7599075497207033,0.44740331450594506,0.6092312735589535,-0.5480932437464201,0,0,1,0,0.142525932095321,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.18810570537669907,0,0,3,0,0,0,0,-0.9529936158621222,-0.27330037394865414,-0.5672918641793286,-0.24831296685183654,-0.7378876875027379,1,-0.17878009669732917,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9260000911931916,2.6685254961525886,1.5369340911265617,-0.011239269909417208,1.8245070732210271,0,1,1,1,0.5047976781315361,0,7.822836666579524,0.01603902658248947,1,0,1,1,1,-0.10234099742917364,1,1,3,0,0,0,0,0.8807234049149972,-0.27330037394865414,2.093906037126939,-0.24831296685183654,1.343619347588718,1,-0.49786398382590696,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.2830655907230897,-0.12319855548709195,0.807343369052031,1.318461227196505,-0.5480932437464201,1,1,1,0,1.3373579752147637,1,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,-0.2661638822352242,0,0,3,1,1,0,1,-1.1974892186324049,-0.27330037394865414,-0.759283371779661,-0.24831296685183654,-0.9192453823479249,1,0.7313127518337902,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.7009969359504944,-0.025243325604997886,-1.042204716987839,0.8966426969639207,-0.5480932437464201,0,0,1,1,-0.4856333339674735,0,-0.4868349044431689,-0.31718476167849363,1,0,0,1,1,-0.9601771942317655,0,1,1,1,0,0,0,-1.2382384857607853,-0.27330037394865414,-0.8686266341062437,-0.24831296685183654,-1.0141563397995756,1,1.0105225957736854,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
-0.26925083440727016,1.7869284272137422,1.416522490145317,1.1637662551873609,1.8245070732210271,0,0,1,1,-0.4573827849646494,0,2.629291934690341,2.015381756148388,0,1,0,1,1,-0.8318138083014834,0,1,3,0,0,0,0,-0.8714950816053614,2.1168335669292904,-0.30221979440825336,-0.24831296685183654,-0.6629802125884293,0,-0.24551523204821987,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.2245224806413377,1.8848836570958363,0.8753176599285398,-1.648639055601834,-0.5480932437464201,0,1,1,0,-0.6451658459834212,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.185973515725248,0,0,3,0,0,0,0,-1.1974892186324049,-0.27330037394865414,-0.7555626061284918,-0.24831296685183654,-0.9715315747069175,1,0.5958581183853652,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9248387233853144,-0.12319855548709195,0.3502971846823607,1.5492356936363758,1.8245070732210271,1,1,1,1,0.16911468409797886,1,1.5905829883125042,-0.31718476167849363,1,1,0,1,1,-0.23770172447094065,1,1,3,0,0,0,0,1.614210213225845,-0.27330037394865414,1.5279244277890824,2.9457935418199543,1.4259578841540472,1,-0.5147746287168101,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9845432012749437,-0.12319855548709195,-0.3682881760121636,1.0978306933473978,1.8245070732210271,0,1,1,1,-0.3327480099521901,1,1.5905829883125042,-0.31718476167849363,0,1,0,1,1,-0.5296988778799357,0,1,1,0,0,0,0,-0.34175460893641574,-0.27330037394865414,-0.3952507476419323,-0.24831296685183654,-0.4473816935081476,1,-0.41559520226205743,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.566611856047539,-1.0047956244259384,0.16967978321049362,0.8138005808060184,-0.5480932437464201,0,1,0,0,-1.4744025490663168,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.9935564025068222,0,0,3,0,0,0,0,-0.05650973903775272,-0.27330037394865414,0.05183172822078329,-0.24831296685183654,-0.5697376663482338,0,-0.44275216223887937,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.284226958530967,0.4645328238054724,0.6985845036496166,-0.17523284679342796,1.8245070732210271,1,1,1,1,0.82884809316393,1,0.5518740419346677,2.6818293326703544,1,1,0,1,1,1.40492410145016,1,1,3,0,1,1,1,1.614210213225845,-0.27330037394865414,1.985472295292864,-0.24831296685183654,2.0017168201071605,1,-0.5130952967379679,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.2245224806413377,1.8359060421547893,-1.4863034173810314,-0.8920707498740523,-0.5480932437464201,1,1,1,1,-0.8711702380060141,0,-0.4868349044431689,1.0157103913654388,1,1,0,1,0,0.4355559608503175,0,1,4,0,0,0,0,-1.034492150118883,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.9613884722372757,1,-0.06440195703932867,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.32779394448902216,-1.0047956244259384,0.2518963064611286,0.8070379590788427,-0.5480932437464201,0,0,0,0,-1.4860351280674797,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.8796132127860194,0,0,4,0,0,0,0,-0.8714950816053614,-0.27330037394865414,-0.5359665609828181,-0.24831296685183654,-0.8730638996308465,0,-0.25837694565851727,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.2830655907230897,0.4155552088644254,1.398396012578248,1.2643602533790994,-0.5480932437464201,1,1,1,0,1.7062769092516428,1,-0.4868349044431689,-0.6504085499394767,1,1,1,0,1,-0.8175354500875074,1,0,3,1,1,0,1,1.4104638775839429,1.3201222533033088,2.6416499887968423,-0.24831296685183654,2.7333290979303504,0,-0.5106903999087534,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.7457252897164267,-0.36808663019232707,-0.2821874075685854,1.047956358109477,-0.5480932437464201,1,1,1,1,1.285842268209614,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-0.9606027082182746,1,1,5,0,1,1,1,-0.7084980130918396,5.303678821433216,-0.5552791065055537,-0.24831296685183654,-0.3754201162140654,0,-0.31984641151349286,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9248387233853144,-1.0047956244259384,0.10429498912928029,-0.9284198416576217,-0.5480932437464201,0,1,0,0,-1.4976677070686424,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.04418741927291329,0,0,4,0,0,0,0,-0.09725900616613314,-0.27330037394865414,-0.014173473235514052,-0.24831296685183654,-0.583674833643925,0,-0.44993617862208973,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.32895531229689934,0.4155552088644254,0.19751687375992136,-1.239500441107704,-0.5480932437464201,1,0,1,1,0.5396954151350245,0,-0.4868349044431689,2.6818293326703544,0,1,1,1,1,0.051269551700655544,1,1,3,0,1,1,1,0.5139800007595733,-0.27330037394865414,0.49769757277533877,-0.24831296685183654,0.582781950364871,1,-0.4811184386050215,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.32779394448902216,-0.07422094054604492,1.0268032224533317,1.2499896822088512,1.8245070732210271,0,0,1,0,-0.4856333339674735,1,0.5518740419346677,-0.6504085499394767,0,0,0,0,1,0.26757249484284346,0,0,3,0,0,0,0,0.10648732947576901,4.905323164620225,0.720057615261881,-0.24831296685183654,0.03827954662636241,0,-0.4542747200107853,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.20838498870976369,-0.7109299347796563,-1.0849314141102162,-0.21242726629289432,-0.5480932437464201,0,0,1,0,0.7440964461554579,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.5697819839280599,0,0,2,0,0,0,1,-1.2382384857607853,-0.27330037394865414,-0.8701858120934004,-0.24831296685183654,-0.9906554764382206,1,1.155527413927517,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.08897603293050522,-0.46604186007442117,-0.05301694118492635,-0.7475197104556717,-0.5480932437464201,0,1,1,1,0.06109787908718086,1,-0.4868349044431689,0.34926281484347255,0,0,1,1,1,-0.8575337648193743,1,1,3,0,0,0,1,-0.74924728022022,-0.27330037394865414,-0.5187092955340619,-0.24831296685183654,-0.6090465514181252,1,-0.31698710262146723,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9260000911931916,-0.36808663019232707,-1.3244598676750576,1.203496657834518,1.8245070732210271,1,1,1,1,0.8438042661654253,1,0.5518740419346677,1.682157967887405,1,1,1,1,1,-0.9217390974504324,1,1,3,0,1,1,1,1.532711678969084,-0.27330037394865414,-0.6781234327663791,-0.24831296685183654,1.1789422744580587,1,-0.511986569559106,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8651342454956852,0.023734289336049142,1.403575006168839,-1.059445637621651,1.8245070732210271,0,0,1,1,-0.4806479429669752,0,0.5518740419346677,2.015381756148388,0,1,0,1,1,0.44661932449955727,0,1,3,0,0,0,0,-1.1567399515040244,-0.27330037394865414,-0.6739183769828354,-0.24831296685183654,-0.921018505560099,1,0.2763437592295652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6412924580608652,-0.7109299347796563,1.0462244484180483,-0.5057559837091404,-0.5480932437464201,0,1,1,0,0.8238627021634315,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.41305099889716307,0,0,1,1,1,1,1,0.43248146650281244,-0.27330037394865414,1.1021270938419443,-0.24831296685183654,0.874181486765596,1,-0.4800364644476771,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.4036359143102255,1.0032865881569897,0.24412781607524178,1.0175245603371863,-0.5480932437464201,0,1,1,1,1.505199472231542,1,-0.4868349044431689,1.3489341796264218,1,1,0,1,1,-0.5562225830390106,1,1,3,0,1,1,1,0.7584756035298559,-0.27330037394865414,0.7254084306268958,2.3181085860746267,1.3944046679374056,1,-0.49412446558802353,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.6412924580608652,-0.5639970899565152,0.03696807245159519,0.1290851309294786,-0.5480932437464201,0,1,1,0,0.31369102311243185,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.7803266159338675,0,0,1,1,0,0,0,-0.7084980130918396,-0.27330037394865414,-0.46792970336143797,5.232540951158278,-0.5552664678488757,1,-0.32626546229469433,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
